,article_id,title,user_id,nb_interactions_user_article,date,count_ratings,mean_rate_article,rank_score
316,542,getting started with python,296,2,0,129,1.3875968992248062,1.2827361455802069
317,542,getting started with python,297,1,0,129,1.3875968992248062,1.2827361455802069
318,542,getting started with python,298,1,0,129,1.3875968992248062,1.2827361455802069
319,542,getting started with python,84,1,0,129,1.3875968992248062,1.2827361455802069
320,542,getting started with python,299,3,0,129,1.3875968992248062,1.2827361455802069
321,542,getting started with python,125,1,0,129,1.3875968992248062,1.2827361455802069
322,542,getting started with python,300,1,0,129,1.3875968992248062,1.2827361455802069
323,542,getting started with python,301,3,0,129,1.3875968992248062,1.2827361455802069
324,542,getting started with python,302,1,0,129,1.3875968992248062,1.2827361455802069
325,542,getting started with python,303,1,0,129,1.3875968992248062,1.2827361455802069
326,542,getting started with python,90,3,0,129,1.3875968992248062,1.2827361455802069
327,542,getting started with python,304,1,0,129,1.3875968992248062,1.2827361455802069
328,542,getting started with python,305,1,0,129,1.3875968992248062,1.2827361455802069
329,542,getting started with python,306,1,0,129,1.3875968992248062,1.2827361455802069
330,542,getting started with python,307,1,0,129,1.3875968992248062,1.2827361455802069
331,542,getting started with python,308,1,0,129,1.3875968992248062,1.2827361455802069
332,542,getting started with python,309,1,0,129,1.3875968992248062,1.2827361455802069
333,542,getting started with python,310,1,0,129,1.3875968992248062,1.2827361455802069
334,542,getting started with python,198,1,0,129,1.3875968992248062,1.2827361455802069
335,542,getting started with python,101,1,0,129,1.3875968992248062,1.2827361455802069
336,542,getting started with python,311,1,0,129,1.3875968992248062,1.2827361455802069
337,542,getting started with python,312,1,0,129,1.3875968992248062,1.2827361455802069
338,542,getting started with python,313,1,0,129,1.3875968992248062,1.2827361455802069
339,542,getting started with python,105,2,0,129,1.3875968992248062,1.2827361455802069
340,542,getting started with python,314,1,0,129,1.3875968992248062,1.2827361455802069
341,542,getting started with python,315,1,0,129,1.3875968992248062,1.2827361455802069
342,542,getting started with python,316,1,0,129,1.3875968992248062,1.2827361455802069
343,542,getting started with python,317,1,0,129,1.3875968992248062,1.2827361455802069
344,542,getting started with python,318,1,0,129,1.3875968992248062,1.2827361455802069
345,12,timeseries data analysis of iot events by using jupyter notebook,109,2,0,99,1.5858585858585859,1.341811716789548
346,12,timeseries data analysis of iot events by using jupyter notebook,319,3,0,99,1.5858585858585859,1.341811716789548
347,12,timeseries data analysis of iot events by using jupyter notebook,320,1,0,99,1.5858585858585859,1.341811716789548
348,12,timeseries data analysis of iot events by using jupyter notebook,321,1,0,99,1.5858585858585859,1.341811716789548
349,12,timeseries data analysis of iot events by using jupyter notebook,322,1,0,99,1.5858585858585859,1.341811716789548
350,12,timeseries data analysis of iot events by using jupyter notebook,323,6,0,99,1.5858585858585859,1.341811716789548
351,12,timeseries data analysis of iot events by using jupyter notebook,324,3,0,99,1.5858585858585859,1.341811716789548
352,12,timeseries data analysis of iot events by using jupyter notebook,325,1,0,99,1.5858585858585859,1.341811716789548
353,12,timeseries data analysis of iot events by using jupyter notebook,326,1,0,99,1.5858585858585859,1.341811716789548
354,12,timeseries data analysis of iot events by using jupyter notebook,327,4,0,99,1.5858585858585859,1.341811716789548
355,12,timeseries data analysis of iot events by using jupyter notebook,328,2,0,99,1.5858585858585859,1.341811716789548
356,12,timeseries data analysis of iot events by using jupyter notebook,329,1,0,99,1.5858585858585859,1.341811716789548
357,12,timeseries data analysis of iot events by using jupyter notebook,330,1,0,99,1.5858585858585859,1.341811716789548
358,12,timeseries data analysis of iot events by using jupyter notebook,331,4,0,99,1.5858585858585859,1.341811716789548
359,12,timeseries data analysis of iot events by using jupyter notebook,332,1,0,99,1.5858585858585859,1.341811716789548
360,12,timeseries data analysis of iot events by using jupyter notebook,333,1,0,99,1.5858585858585859,1.341811716789548
361,12,timeseries data analysis of iot events by using jupyter notebook,334,1,0,99,1.5858585858585859,1.341811716789548
362,12,timeseries data analysis of iot events by using jupyter notebook,129,7,0,99,1.5858585858585859,1.341811716789548
363,12,timeseries data analysis of iot events by using jupyter notebook,25,1,0,99,1.5858585858585859,1.341811716789548
364,12,timeseries data analysis of iot events by using jupyter notebook,335,1,0,99,1.5858585858585859,1.341811716789548
365,12,timeseries data analysis of iot events by using jupyter notebook,336,1,0,99,1.5858585858585859,1.341811716789548
366,12,timeseries data analysis of iot events by using jupyter notebook,149,1,0,99,1.5858585858585859,1.341811716789548
367,12,timeseries data analysis of iot events by using jupyter notebook,157,2,0,99,1.5858585858585859,1.341811716789548
368,12,timeseries data analysis of iot events by using jupyter notebook,43,1,0,99,1.5858585858585859,1.341811716789548
369,12,timeseries data analysis of iot events by using jupyter notebook,337,1,0,99,1.5858585858585859,1.341811716789548
370,12,timeseries data analysis of iot events by using jupyter notebook,159,1,0,99,1.5858585858585859,1.341811716789548
371,12,timeseries data analysis of iot events by using jupyter notebook,31,1,0,99,1.5858585858585859,1.341811716789548
372,12,timeseries data analysis of iot events by using jupyter notebook,338,1,0,99,1.5858585858585859,1.341811716789548
373,12,timeseries data analysis of iot events by using jupyter notebook,2,1,0,99,1.5858585858585859,1.341811716789548
374,12,timeseries data analysis of iot events by using jupyter notebook,339,1,0,99,1.5858585858585859,1.341811716789548
375,12,timeseries data analysis of iot events by using jupyter notebook,340,1,0,99,1.5858585858585859,1.341811716789548
376,12,timeseries data analysis of iot events by using jupyter notebook,211,1,0,99,1.5858585858585859,1.341811716789548
377,12,timeseries data analysis of iot events by using jupyter notebook,223,1,0,99,1.5858585858585859,1.341811716789548
378,12,timeseries data analysis of iot events by using jupyter notebook,146,2,0,99,1.5858585858585859,1.341811716789548
379,12,timeseries data analysis of iot events by using jupyter notebook,341,2,0,99,1.5858585858585859,1.341811716789548
380,12,timeseries data analysis of iot events by using jupyter notebook,342,1,0,99,1.5858585858585859,1.341811716789548
381,12,timeseries data analysis of iot events by using jupyter notebook,343,5,0,99,1.5858585858585859,1.341811716789548
382,12,timeseries data analysis of iot events by using jupyter notebook,344,1,0,99,1.5858585858585859,1.341811716789548
383,12,timeseries data analysis of iot events by using jupyter notebook,345,1,0,99,1.5858585858585859,1.341811716789548
384,12,timeseries data analysis of iot events by using jupyter notebook,346,2,0,99,1.5858585858585859,1.341811716789548
385,12,timeseries data analysis of iot events by using jupyter notebook,347,1,0,99,1.5858585858585859,1.341811716789548
386,12,timeseries data analysis of iot events by using jupyter notebook,348,1,0,99,1.5858585858585859,1.341811716789548
387,12,timeseries data analysis of iot events by using jupyter notebook,246,1,0,99,1.5858585858585859,1.341811716789548
388,12,timeseries data analysis of iot events by using jupyter notebook,224,1,0,99,1.5858585858585859,1.341811716789548
389,12,timeseries data analysis of iot events by using jupyter notebook,349,1,0,99,1.5858585858585859,1.341811716789548
390,12,timeseries data analysis of iot events by using jupyter notebook,350,1,0,99,1.5858585858585859,1.341811716789548
391,12,timeseries data analysis of iot events by using jupyter notebook,351,1,0,99,1.5858585858585859,1.341811716789548
392,12,timeseries data analysis of iot events by using jupyter notebook,247,1,0,99,1.5858585858585859,1.341811716789548
393,12,timeseries data analysis of iot events by using jupyter notebook,352,1,0,99,1.5858585858585859,1.341811716789548
394,12,timeseries data analysis of iot events by using jupyter notebook,353,4,0,99,1.5858585858585859,1.341811716789548
395,12,timeseries data analysis of iot events by using jupyter notebook,354,1,0,99,1.5858585858585859,1.341811716789548
396,12,timeseries data analysis of iot events by using jupyter notebook,355,1,0,99,1.5858585858585859,1.341811716789548
397,12,timeseries data analysis of iot events by using jupyter notebook,356,4,0,99,1.5858585858585859,1.341811716789548
398,12,timeseries data analysis of iot events by using jupyter notebook,272,1,0,99,1.5858585858585859,1.341811716789548
399,12,timeseries data analysis of iot events by using jupyter notebook,357,2,0,99,1.5858585858585859,1.341811716789548
400,12,timeseries data analysis of iot events by using jupyter notebook,64,1,0,99,1.5858585858585859,1.341811716789548
401,12,timeseries data analysis of iot events by using jupyter notebook,358,1,0,99,1.5858585858585859,1.341811716789548
402,12,timeseries data analysis of iot events by using jupyter notebook,359,2,0,99,1.5858585858585859,1.341811716789548
403,12,timeseries data analysis of iot events by using jupyter notebook,360,1,0,99,1.5858585858585859,1.341811716789548
404,12,timeseries data analysis of iot events by using jupyter notebook,361,1,0,99,1.5858585858585859,1.341811716789548
405,12,timeseries data analysis of iot events by using jupyter notebook,362,1,0,99,1.5858585858585859,1.341811716789548
406,12,timeseries data analysis of iot events by using jupyter notebook,363,1,0,99,1.5858585858585859,1.341811716789548
407,12,timeseries data analysis of iot events by using jupyter notebook,364,1,0,99,1.5858585858585859,1.341811716789548
408,12,timeseries data analysis of iot events by using jupyter notebook,365,1,0,99,1.5858585858585859,1.341811716789548
409,12,timeseries data analysis of iot events by using jupyter notebook,366,1,0,99,1.5858585858585859,1.341811716789548
410,12,timeseries data analysis of iot events by using jupyter notebook,281,1,0,99,1.5858585858585859,1.341811716789548
411,12,timeseries data analysis of iot events by using jupyter notebook,367,1,0,99,1.5858585858585859,1.341811716789548
412,12,timeseries data analysis of iot events by using jupyter notebook,75,1,0,99,1.5858585858585859,1.341811716789548
413,12,timeseries data analysis of iot events by using jupyter notebook,368,1,0,99,1.5858585858585859,1.341811716789548
414,12,timeseries data analysis of iot events by using jupyter notebook,369,1,0,99,1.5858585858585859,1.341811716789548
415,12,timeseries data analysis of iot events by using jupyter notebook,370,1,0,99,1.5858585858585859,1.341811716789548
